model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,4,0.01,True,1.0,22,64,0.1,128,True,True,0.487603305785124,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5107784256347012,0.7071211338043213,15
blitz,4,0.01,True,1.0,22,64,0.1,128,False,True,0.42148760330578516,0.9515570934256056,0.0,0.0,0.0,0.4516503324016843,0.6952188014984131,35
blitz,4,0.01,True,1.0,22,128,0.1,128,True,True,0.4380165289256198,0.8321799307958477,0.04782608695652174,0.13253012048192772,0.07028753993610225,0.49716491647997196,0.7125217914581299,25
blitz,4,0.01,True,1.0,22,128,0.1,128,False,True,0.47107438016528924,0.9521337946943483,0.0,0.0,0.0,0.4600607153021535,0.6977632641792297,25
blitz,4,0.01,True,1.0,23,32,0.1,128,True,True,0.4710743801652892,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5088591799055702,0.6954138875007629,5
blitz,4,0.01,True,1.0,23,32,0.1,128,False,True,0.3223140495867769,0.21337946943483277,0.04086021505376344,0.6867469879518072,0.07713125845737483,0.44745791159793624,0.6994787454605103,0
blitz,4,0.01,True,1.0,23,64,0.1,128,True,True,0.5619834710743802,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5140440623791349,0.6977124214172363,0
blitz,4,0.01,True,1.0,23,64,0.1,128,False,True,0.8264462809917356,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5117562922799617,0.6930227875709534,5
blitz,4,0.01,True,1.0,23,128,0.1,128,True,True,0.5867768595041323,0.9521337946943483,0.0,0.0,0.0,0.48443805506702764,0.7160522937774658,0
blitz,4,0.01,True,1.0,23,128,0.1,128,False,True,0.5454545454545454,0.9521337946943483,0.0,0.0,0.0,0.47669539454000126,0.6963331699371338,35
blitz,4,0.01,True,1.0,24,32,0.1,128,True,True,0.4297520661157025,0.9521337946943483,0.0,0.0,0.0,0.49286668174819204,0.7071662545204163,25
blitz,4,0.01,True,1.0,24,32,0.1,128,False,True,0.4628099173553719,0.9521337946943483,0.0,0.0,0.0,0.5098370465508307,0.6943146586418152,30
blitz,4,0.01,True,1.0,24,64,0.1,128,True,True,0.5371900826446282,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5029883312778674,0.7161462903022766,30
blitz,4,0.01,True,1.0,24,64,0.1,128,False,True,0.4545454545454546,0.9521337946943483,0.0,0.0,0.0,0.6299212598425197,0.6933910846710205,10
blitz,4,0.01,True,1.0,24,128,0.1,128,True,True,0.628099173553719,0.1118800461361015,0.051139864448552064,1.0,0.09730363423212192,0.5128326753409762,0.8537994623184204,10
blitz,4,0.01,True,1.0,24,128,0.1,128,False,True,0.3471074380165289,0.9521337946943483,0.0,0.0,0.0,0.5000985164157539,0.7177402973175049,25
blitz,4,0.01,True,1.0,25,32,0.1,128,True,True,0.27272727272727276,0.9521337946943483,0.0,0.0,0.0,0.4576342924696971,0.6946218609809875,30
blitz,4,0.01,True,1.0,25,32,0.1,128,False,True,0.6776859504132231,0.9521337946943483,0.0,0.0,0.0,0.5450511920486306,0.6939391493797302,5
blitz,4,0.01,True,1.0,25,64,0.1,128,True,True,0.4628099173553719,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5100596206753119,0.7043742537498474,0
blitz,4,0.01,True,1.0,25,64,0.1,128,False,True,0.38842975206611574,0.9521337946943483,0.0,0.0,0.0,0.5435260119825152,0.6932554244995117,30
blitz,4,0.01,True,1.0,25,128,0.1,128,True,True,0.5702479338842976,0.9469434832756632,0.2631578947368421,0.060240963855421686,0.0980392156862745,0.5234140681441697,0.7455943822860718,35
blitz,4,0.01,True,1.0,25,128,0.1,128,False,True,0.6198347107438017,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5169265797289704,0.6938834190368652,0
blitz,4,0.01,False,0.0,21,32,0.1,128,True,True,0.5867150306053048,0.9521337946943483,0.0,0.0,0.0,0.4866419037750031,0.6931563019752502,30
blitz,4,0.01,False,0.0,21,32,0.1,128,False,True,0.744275674450238,0.9521337946943483,0.0,0.0,0.0,0.5340903286069778,0.6937384605407715,35
blitz,4,0.01,False,0.0,21,64,0.1,128,True,True,0.3482203581954205,0.9521337946943483,0.0,0.0,0.0,0.5364109375114023,0.6906835436820984,30
blitz,4,0.01,False,0.0,21,64,0.1,128,False,True,0.5819542053956018,0.4555940023068051,0.04636459430979979,0.5301204819277109,0.08527131782945736,0.5187801478475987,0.6990677118301392,35
blitz,4,0.01,False,0.0,21,128,0.1,128,True,True,0.6758104738154614,0.5916955017301038,0.0424597364568082,0.3493975903614458,0.07571801566579633,0.49534783592273396,0.6971353888511658,30
blitz,4,0.01,False,0.0,21,128,0.1,128,False,True,0.44026297891634547,0.9521337946943483,0.0,0.0,0.0,0.4889844052162618,0.6980295777320862,35
blitz,4,0.01,False,0.0,22,32,0.1,128,True,True,0.39424166855588305,0.9521337946943483,0.0,0.0,0.0,0.4284661358942736,0.7015312910079956,35
blitz,4,0.01,False,0.0,22,32,0.1,128,False,True,0.4783495805939696,0.9521337946943483,0.0,0.0,0.0,0.5309451008151321,0.6934928297996521,35
blitz,4,0.01,False,0.0,22,64,0.1,128,True,True,0.5082747676263886,0.9521337946943483,0.0,0.0,0.0,0.523684076098458,0.6979185938835144,25
blitz,4,0.01,False,0.0,22,64,0.1,128,False,True,0.6331897528905011,0.049596309111880045,0.047949162333911034,1.0,0.09151047409040794,0.5228521596987588,0.6968125104904175,30
blitz,4,0.01,False,0.0,22,128,0.1,128,True,True,0.6184538653366584,0.4002306805074971,0.04985888993414864,0.6385542168674698,0.0924956369982548,0.5225237716462459,0.6960466504096985,0
blitz,4,0.01,False,0.0,22,128,0.1,128,False,True,0.5187032418952618,0.5692041522491349,0.05013550135501355,0.4457831325301205,0.09013398294762485,0.5256544044135354,0.7389521598815918,0
blitz,4,0.01,False,0.0,23,32,0.1,128,True,True,0.5427340739061437,0.9377162629757786,0.0,0.0,0.0,0.49546824487532193,0.6938837170600891,0
blitz,4,0.01,False,0.0,23,32,0.1,128,False,True,0.6744502380412605,0.9521337946943483,0.0,0.0,0.0,0.5162661548678056,0.697151780128479,25
blitz,4,0.01,False,0.0,23,64,0.1,128,True,True,0.5717524370890954,0.31257208765859285,0.0473469387755102,0.6987951807228916,0.08868501529051988,0.5247349178664993,0.6936837434768677,0
blitz,4,0.01,False,0.0,23,64,0.1,128,False,True,0.40671049648605756,0.9521337946943483,0.0,0.0,0.0,0.4765348492698839,0.6965628266334534,0
blitz,4,0.01,False,0.0,23,128,0.1,128,True,True,0.524370890954432,0.22722029988465975,0.04816678648454349,0.8072289156626506,0.0909090909090909,0.5486780556508287,0.7222390174865723,35
blitz,4,0.01,False,0.0,23,128,0.1,128,False,True,0.5910224438902743,0.11072664359861592,0.04773713577185369,0.927710843373494,0.09080188679245284,0.49638408266621903,0.7426331043243408,15
blitz,4,0.01,False,0.0,24,32,0.1,128,True,True,0.49353888007254587,0.9521337946943483,0.0,0.0,0.0,0.4727948742273759,0.6942790150642395,0
blitz,4,0.01,False,0.0,24,32,0.1,128,False,True,0.4568125141691227,0.9521337946943483,0.0,0.0,0.0,0.5337546430421869,0.6931024789810181,35
blitz,4,0.01,False,0.0,24,64,0.1,128,True,True,0.5966900929494446,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5290842351842256,0.6918246150016785,25
blitz,4,0.01,False,0.0,24,64,0.1,128,False,True,0.6633416458852868,0.9521337946943483,0.0,0.0,0.0,0.5111323549801873,0.6967142820358276,30
blitz,4,0.01,False,0.0,24,128,0.1,128,True,True,0.4155520290183632,0.9521337946943483,0.0,0.0,0.0,0.541694336400721,0.7166574001312256,35
blitz,4,0.01,False,0.0,24,128,0.1,128,False,True,0.40648379052369077,0.7941176470588235,0.060897435897435896,0.2289156626506024,0.09620253164556963,0.5469704377777616,0.7315815091133118,30
blitz,4,0.01,False,0.0,25,32,0.1,128,True,True,0.43368850600770803,0.9521337946943483,0.0,0.0,0.0,0.5324410908321353,0.6961532235145569,35
blitz,4,0.01,False,0.0,25,32,0.1,128,False,True,0.3386987077760145,0.9521337946943483,0.0,0.0,0.0,0.5329884042529901,0.6926441788673401,0
blitz,4,0.01,False,0.0,25,64,0.1,128,True,True,0.5912491498526411,0.9521337946943483,0.0,0.0,0.0,0.5483350725737596,0.6952471137046814,0
blitz,4,0.01,False,0.0,25,64,0.1,128,False,True,0.5026071185672183,0.9521337946943483,0.0,0.0,0.0,0.45564572037392453,0.7028843760490417,0
blitz,4,0.01,False,0.0,25,128,0.1,128,True,True,0.5699387893901608,0.9521337946943483,0.0,0.0,0.0,0.39309509388249547,0.7203319072723389,30
blitz,4,0.01,False,0.0,25,128,0.1,128,False,True,0.5799138517343007,0.8500576701268743,0.050761421319796954,0.12048192771084337,0.07142857142857142,0.5043018834879189,0.6974917054176331,35
blitz,4,0.01,False,0.5,21,32,0.1,128,True,True,0.7417082294264339,0.7301038062283737,0.10472279260780287,0.6144578313253012,0.17894736842105263,0.7121861157531397,0.7629490494728088,5
blitz,4,0.01,False,0.5,21,32,0.1,128,False,True,0.36168329177057357,0.9521337946943483,0.0,0.0,0.0,0.5437157473017449,0.6931859850883484,20
blitz,4,0.01,False,0.5,21,64,0.1,128,True,True,0.7408728179551122,0.9371395617070357,0.175,0.08433734939759036,0.11382113821138211,0.7018893259287909,0.8294742107391357,15
blitz,4,0.01,False,0.5,21,64,0.1,128,False,True,0.6329925187032419,0.8512110726643599,0.14285714285714285,0.42168674698795183,0.21341463414634143,0.698510577744047,1.2696913480758667,10
blitz,4,0.01,False,0.5,21,128,0.1,128,True,True,0.7865960099750624,0.9013840830449827,0.13934426229508196,0.20481927710843373,0.16585365853658535,0.7020936562725767,0.9325900077819824,5
blitz,4,0.01,False,0.5,21,128,0.1,128,False,True,0.6384164588528678,0.7104959630911188,0.10396975425330812,0.6626506024096386,0.17973856209150324,0.7305174665956375,1.068053126335144,5
blitz,4,0.01,False,0.5,22,32,0.1,128,True,True,0.5364463840399002,0.657439446366782,0.050966608084358524,0.3493975903614458,0.08895705521472393,0.5332292221581663,0.6934313774108887,25
blitz,4,0.01,False,0.5,22,32,0.1,128,False,True,0.4409725685785536,0.9359861591695502,0.0625,0.024096385542168676,0.03478260869565218,0.5296315486050805,0.692736029624939,25
blitz,4,0.01,False,0.5,22,64,0.1,128,True,True,0.7728802992518703,0.8575547866205305,0.14035087719298245,0.3855421686746988,0.2057877813504823,0.7038961418052586,0.6963191628456116,5
blitz,4,0.01,False,0.5,22,64,0.1,128,False,True,0.7506857855361596,0.71280276816609,0.09393346379647749,0.5783132530120482,0.1616161616161616,0.6961388862536761,0.7035143375396729,35
blitz,4,0.01,False,0.5,22,128,0.1,128,True,True,0.7306982543640896,0.9452133794694348,0.22727272727272727,0.060240963855421686,0.09523809523809523,0.6894762575438034,0.8608105778694153,30
blitz,4,0.01,False,0.5,22,128,0.1,128,False,True,0.6711970074812968,0.7416378316032295,0.10583153347732181,0.5903614457831325,0.1794871794871795,0.6734290280443398,0.8245316743850708,5
blitz,4,0.01,False,0.5,23,32,0.1,128,True,True,0.6509975062344139,0.9423298731257209,0.2926829268292683,0.14457831325301204,0.1935483870967742,0.7131347923492881,0.8814462423324585,20
blitz,4,0.01,False,0.5,23,32,0.1,128,False,True,0.46365336658354117,0.48212226066897346,0.050716648291069456,0.5542168674698795,0.09292929292929292,0.5365276977078514,0.6926762461662292,0
blitz,4,0.01,False,0.5,23,64,0.1,128,True,True,0.6398628428927682,0.9411764705882353,0.1724137931034483,0.060240963855421686,0.08928571428571429,0.6547911816861633,0.6996542811393738,35
blitz,4,0.01,False,0.5,23,64,0.1,128,False,True,0.41241895261845385,0.9313725490196079,0.09090909090909091,0.04819277108433735,0.06299212598425197,0.5399064458925953,0.6984308958053589,0
blitz,4,0.01,False,0.5,23,128,0.1,128,True,True,0.6629551122194515,0.7889273356401384,0.11859838274932614,0.5301204819277109,0.19383259911894277,0.699641692147147,0.6772426962852478,10
blitz,4,0.01,False,0.5,23,128,0.1,128,False,True,0.6884413965087283,0.7450980392156863,0.10722100656455143,0.5903614457831325,0.18148148148148147,0.6987659906737793,0.7465336322784424,10
blitz,4,0.01,False,0.5,24,32,0.1,128,True,True,0.597992518703242,0.7704728950403691,0.04871060171919771,0.20481927710843373,0.07870370370370369,0.503849437726679,0.6945173740386963,0
blitz,4,0.01,False,0.5,24,32,0.1,128,False,True,0.6087406483790524,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5202980304014362,0.6937230229377747,15
blitz,4,0.01,False,0.5,24,64,0.1,128,True,True,0.682069825436409,0.447520184544406,0.04943357363542739,0.5783132530120482,0.09108159392789374,0.5286317894229857,0.693390965461731,10
blitz,4,0.01,False,0.5,24,64,0.1,128,False,True,0.7694638403990025,0.7946943483275664,0.13008130081300814,0.5783132530120482,0.21238938053097348,0.6997219647822058,0.7152467966079712,10
blitz,4,0.01,False,0.5,24,128,0.1,128,True,True,0.7959600997506234,0.8471741637831603,0.12396694214876033,0.3614457831325301,0.18461538461538463,0.6767712886676931,0.7706943154335022,5
blitz,4,0.01,False,0.5,24,128,0.1,128,False,True,0.7344139650872819,0.78719723183391,0.12368421052631579,0.5662650602409639,0.20302375809935208,0.7115366371603921,0.9785959720611572,5
blitz,4,0.01,False,0.5,25,32,0.1,128,True,True,0.6357980049875311,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5244503148876548,0.6944122314453125,35
blitz,4,0.01,False,0.5,25,32,0.1,128,False,True,0.6393391521197007,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5261652302729999,0.6945672631263733,35
blitz,4,0.01,False,0.5,25,64,0.1,128,True,True,0.6296134663341646,0.8898500576701269,0.17857142857142858,0.3614457831325301,0.23904382470119526,0.6795516408456358,0.9875002503395081,10
blitz,4,0.01,False,0.5,25,64,0.1,128,False,True,0.7060349127182045,0.76239907727797,0.09975669099756691,0.4939759036144578,0.16599190283400808,0.7128574868827218,1.1264032125473022,20
blitz,4,0.01,False,0.5,25,128,0.1,128,True,True,0.48219451371571076,0.9042675893886967,0.17829457364341086,0.27710843373493976,0.2169811320754717,0.692271204746302,0.9230243563652039,5
blitz,4,0.01,False,0.5,25,128,0.1,128,False,True,0.7165586034912718,0.7693194925028836,0.10864197530864197,0.5301204819277109,0.18032786885245902,0.6879510774776878,0.7242480516433716,35
blitz,4,0.01,False,1.0,21,32,0.1,128,True,True,0.7238263443635301,0.8725490196078431,0.15841584158415842,0.3855421686746988,0.2245614035087719,0.7045310253734501,0.908185601234436,5
blitz,4,0.01,False,1.0,21,32,0.1,128,False,True,0.5394866947344854,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5344880430261324,0.6943032741546631,25
blitz,4,0.01,False,1.0,21,64,0.1,128,True,True,0.6759970398194042,0.8933102652825836,0.1927710843373494,0.3855421686746988,0.2570281124497992,0.7212496260024959,1.3406496047973633,10
blitz,4,0.01,False,1.0,21,64,0.1,128,False,True,0.48795716444549475,0.8592848904267589,0.16317991631799164,0.46987951807228917,0.24223602484472054,0.7121131406303591,2.032243251800537,10
blitz,4,0.01,False,1.0,21,128,0.1,128,True,True,0.6607359406968862,0.8419838523644751,0.15770609318996415,0.5301204819277109,0.2430939226519337,0.7348521888888078,1.4942407608032227,20
blitz,4,0.01,False,1.0,21,128,0.1,128,False,True,0.5738459337939441,0.831603229527105,0.140893470790378,0.4939759036144578,0.21925133689839574,0.707909773558194,1.6500118970870972,25
blitz,4,0.01,False,1.0,22,32,0.1,128,True,True,0.8073830386626948,0.7952710495963091,0.11142857142857143,0.46987951807228917,0.18013856812933024,0.6732611852619442,0.707524836063385,30
blitz,4,0.01,False,1.0,22,32,0.1,128,False,True,0.4343380949123451,0.7243367935409458,0.05011389521640091,0.26506024096385544,0.0842911877394636,0.5210788642151891,0.6930177807807922,20
blitz,4,0.01,False,1.0,22,64,0.1,128,True,True,0.8067611519828857,0.8869665513264129,0.1945945945945946,0.43373493975903615,0.26865671641791045,0.731706961096962,0.740836501121521,15
blitz,4,0.01,False,1.0,22,64,0.1,128,False,True,0.6242125359916916,0.8529411764705882,0.14754098360655737,0.43373493975903615,0.22018348623853212,0.6686126699408171,1.226799726486206,30
blitz,4,0.01,False,1.0,22,128,0.1,128,True,True,0.7705797849515861,0.881199538638985,0.17801047120418848,0.40963855421686746,0.24817518248175183,0.7022760940795284,0.9259045720100403,25
blitz,4,0.01,False,1.0,22,128,0.1,128,False,True,0.6325769118351254,0.7312572087658593,0.11156186612576065,0.6626506024096386,0.19097222222222224,0.7134339903526887,1.7108230590820312,25
blitz,4,0.01,False,1.0,23,32,0.1,128,True,True,0.6288704672234625,0.8650519031141869,0.16143497757847533,0.43373493975903615,0.23529411764705882,0.705859172608058,1.0463001728057861,15
blitz,4,0.01,False,1.0,23,32,0.1,128,False,True,0.7047655176273779,0.8910034602076125,0.17682926829268292,0.3493975903614458,0.23481781376518215,0.6876591769865652,1.3539870977401733,5
blitz,4,0.01,False,1.0,23,64,0.1,128,True,True,0.6569175564828578,0.870242214532872,0.15865384615384615,0.39759036144578314,0.2268041237113402,0.6949566892646297,1.2501847743988037,20
blitz,4,0.01,False,1.0,23,64,0.1,128,False,True,0.6106305309046585,0.850634371395617,0.16412213740458015,0.5180722891566265,0.2492753623188406,0.6852801879839163,1.3485908508300781,15
blitz,4,0.01,False,1.0,23,128,0.1,128,True,True,0.740175745175714,0.8431372549019608,0.14606741573033707,0.46987951807228917,0.22285714285714286,0.7278100895404757,0.8271958827972412,30
blitz,4,0.01,False,1.0,23,128,0.1,128,False,True,0.5931803906692122,0.8246828143021915,0.1353135313531353,0.4939759036144578,0.21243523316062174,0.6928768982653813,1.2766199111938477,10
blitz,4,0.01,False,1.0,24,32,0.1,128,True,True,0.7289506906051579,0.845444059976932,0.13438735177865613,0.40963855421686746,0.20238095238095238,0.7005100961082367,0.8010081052780151,10
blitz,4,0.01,False,1.0,24,32,0.1,128,False,True,0.7335153388349576,0.7877739331026529,0.10743801652892562,0.46987951807228917,0.1748878923766816,0.6701597425437669,1.0678772926330566,35
blitz,4,0.01,False,1.0,24,64,0.1,128,True,True,0.6273841580587185,0.878316032295271,0.15217391304347827,0.3373493975903614,0.20973782771535582,0.6622711317711792,1.19889235496521,25
blitz,4,0.01,False,1.0,24,64,0.1,128,False,True,0.7736519051498436,0.8160322952710496,0.12658227848101267,0.4819277108433735,0.20050125313283207,0.6847547670998957,1.2084916830062866,20
blitz,4,0.01,False,1.0,24,128,0.1,128,True,True,0.6175645673845311,0.8414071510957324,0.14963503649635038,0.4939759036144578,0.22969187675070027,0.6828355213707646,0.8548750877380371,20
blitz,4,0.01,False,1.0,24,128,0.1,128,False,True,0.717265439891543,0.7479815455594002,0.10491071428571429,0.5662650602409639,0.1770244821092279,0.6903665540417272,1.3202173709869385,5
blitz,4,0.01,False,1.0,25,32,0.1,128,True,True,0.7340439425127954,0.8085351787773933,0.11926605504587157,0.46987951807228917,0.1902439024390244,0.6849663949559596,0.9825964570045471,20
blitz,4,0.01,False,1.0,25,32,0.1,128,False,True,0.640394027400327,0.8379469434832757,0.13059701492537312,0.42168674698795183,0.19943019943019943,0.6651755416578489,1.5322052240371704,35
blitz,4,0.01,False,1.0,25,64,0.1,128,True,True,0.7418672769447949,0.878316032295271,0.1631578947368421,0.37349397590361444,0.22710622710622708,0.7324513073493247,1.03156578540802,35
blitz,4,0.01,False,1.0,25,64,0.1,128,False,True,0.6923029085640016,0.8748558246828143,0.17475728155339806,0.43373493975903615,0.24913494809688583,0.7187903643647879,1.7511955499649048,25
blitz,4,0.01,False,1.0,25,128,0.1,128,True,True,0.6290508143606072,0.8788927335640139,0.164021164021164,0.37349397590361444,0.22794117647058826,0.668933760481052,1.0723127126693726,10
blitz,4,0.01,False,1.0,25,128,0.1,128,False,True,0.5660101616283482,0.7906574394463668,0.12365591397849462,0.5542168674698795,0.2021978021978022,0.7135653455736939,1.991014838218689,5
