model,layers,learning_rate,under,oversample,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc_mean,val_auc_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f_measure_mean,f_measure_std,auc_roc_mean,auc_roc_std,test_loss_mean,test_loss_std,best_epochs_mean,best_epochs_std
blitz,2,0.005,False,1.0,32,0.1,256,True,True,0.6879708459524505,0.044952340505711834,0.8756632064590543,0.03318563799767265,0.16179779245606785,0.020228967321808684,0.363855421686747,0.09270064608034381,0.21909135641682567,0.016426124609933458,0.7117146964599769,0.006349906312841626,0.8628486394882202,0.11788187520837491,25,7.905694150420948
blitz,4,0.005,False,1.0,64,0.2,128,True,True,0.6878066678689809,0.056966221782140426,0.8492502883506343,0.06876857346104814,0.14848587618302506,0.02800010946650312,0.4024096385542169,0.1523036442704625,0.20674671342534578,0.023176829683143205,0.7090335904490159,0.016843926185384214,0.9345571160316467,0.19567430576217384,18,10.36822067666386
blitz,1,0.01,False,1.0,128,0.2,128,True,True,0.687610773564841,0.049090905550418465,0.8292964244521338,0.07084159512722561,0.13585517862082933,0.03150672415865503,0.4265060240963855,0.10385234669643352,0.20027103772174484,0.03156324402633915,0.7093269504425941,0.024179983129555806,0.8513180613517761,0.17052573646161878,21,12.942179105544785
blitz,2,0.01,True,0.0,128,0.2,256,False,True,0.6874291543867603,0.0456737443293856,0.7427912341407151,0.20582499790721706,0.09604179561104394,0.0342470362579204,0.4,0.23905873387239704,0.14103074581141042,0.040579324840315636,0.6683368239767062,0.04588331182069656,0.6999080181121826,0.06473413523981185,27,5.70087712549569
blitz,2,0.01,False,0.0,128,0.2,256,False,True,0.6874291543867603,0.0456737443293856,0.7427912341407151,0.20582499790721706,0.09604179561104394,0.0342470362579204,0.4,0.23905873387239704,0.14103074581141042,0.040579324840315636,0.6683368239767062,0.04588331182069656,0.6999080181121826,0.06473413523981185,27,5.70087712549569
blitz,3,0.005,False,0.5,64,0.1,128,False,True,0.6870698254364089,0.06932268911510207,0.818569780853518,0.06659913446766604,0.13013669441481304,0.026492795366766908,0.4481927710843373,0.07733400740183717,0.1980048689277616,0.02819528840004264,0.7089109922427443,0.019802067086384205,0.8905190467834473,0.14664778123824881,17,7.582875444051551
blitz,3,0.01,False,0.5,64,0.2,256,False,True,0.6870131404655443,0.04281724307993534,0.8260668973471743,0.04827372004714082,0.13528658475972036,0.02980414652079482,0.4554216867469879,0.06341058972019643,0.20589408447733862,0.034228251551481965,0.7118635657104494,0.021248166261944222,0.8676705718040466,0.1680248953045983,11,6.519202405202649
blitz,3,0.01,False,1.0,64,0.2,256,True,True,0.6864947979179233,0.07337211075560138,0.8700115340253749,0.05207040833308825,0.15634051434675417,0.026469386525841673,0.3542168674698795,0.1151217270900362,0.20956973435500498,0.022102656661330912,0.7111060839359863,0.017761013794354883,0.8114802479743958,0.06819644280398805,17,7.58287544405155
blitz,3,0.005,False,1.0,64,0.2,128,False,True,0.6859074259488436,0.05865285132713442,0.8523644752018453,0.05356961912361448,0.16660276416461572,0.05117277495999658,0.45060240963855425,0.07789508373611861,0.2360018169007078,0.045032195427069883,0.7084600059839602,0.015582897786388564,1.2656336069107055,0.3568524846007575,19,10.246950765959598
blitz,1,0.005,False,1.0,32,0.2,128,True,True,0.685740138431975,0.01726977512695418,0.8554786620530563,0.03987921590180144,0.1446986369379651,0.029588427829527322,0.3855421686746988,0.12462747509383856,0.20282634304811725,0.022421281155299615,0.6958878518313107,0.030482325320317926,0.9202384948730469,0.16110508271756824,15,3.5355339059327373
blitz,2,0.005,False,0.5,128,0.2,256,False,True,0.685417379245154,0.03885665713345133,0.814878892733564,0.0960393766743495,0.15722679236723544,0.06352645598256224,0.49397590361445787,0.1286394970124255,0.22272771296473387,0.052782056541933256,0.7085490356337525,0.008635007240571563,0.9024109721183777,0.15370193954058436,22,12.041594578792296
blitz,1,0.005,False,1.0,32,0.1,128,False,True,0.6852134004141766,0.04854520298144124,0.8044982698961938,0.01345704946894815,0.1265392021299153,0.01285937803201084,0.5204819277108435,0.04773882591845532,0.2034710173693278,0.01962903472392139,0.7159560105959878,0.01506608533167233,0.9475428938865662,0.06009516334824622,26,12.449899597988733
blitz,3,0.005,False,0.5,32,0.1,256,False,True,0.6846907730673316,0.04545194906993275,0.8459054209919261,0.016272789009657534,0.1545398289014266,0.02073981498520867,0.48915662650602404,0.0249836642811177,0.2344171597751487,0.02479371120743667,0.7171221530580224,0.013192738299137495,1.035901093482971,0.21618040055234966,25,11.726039399558575
blitz,3,0.01,False,0.5,32,0.1,128,False,True,0.6846708229426435,0.06998135790809837,0.8155709342560554,0.05911595901193831,0.13205635958266443,0.023603008310266693,0.47469879518072294,0.12653470701798672,0.20012161317604144,0.016912193497765456,0.7107207752877043,0.008276177492619488,1.2541789889335633,0.25282233527683456,12,8.366600265340756
blitz,1,0.01,False,1.0,32,0.1,256,True,True,0.684468380171765,0.04231150238537402,0.8843137254901962,0.0104731236859533,0.1648550881924717,0.017023512779173466,0.344578313253012,0.0234862514332746,0.22247883005157912,0.016332771032625978,0.7165193785438544,0.020026191603894843,0.8323452830314636,0.08931022847141956,15,9.354143466934854
blitz,2,0.005,False,0.5,128,0.1,256,False,True,0.6842768079800499,0.046522858764102774,0.7816608996539791,0.025744399379182024,0.12156151386717307,0.010082800072362385,0.5662650602409639,0.04085740953689925,0.19971681369061486,0.012283524625440953,0.7175118402136712,0.0155035329757241,0.8014556169509888,0.08116662541403345,14,8.94427190999916
blitz,1,0.01,False,0.5,128,0.2,128,False,True,0.6839173885734542,0.05616254178432373,0.7051903114186852,0.11652034707422962,0.09993623662548831,0.026834928684586746,0.5783132530120482,0.10434041009451069,0.16725112363042866,0.03405219665691592,0.6925280771784899,0.011883264825897064,0.9759197950363159,0.21739747877433208,18,12.041594578792296
blitz,2,0.01,False,1.0,32,0.1,256,False,True,0.6838800753726656,0.033758299903961134,0.8599769319492502,0.030839770999974814,0.16608560633867023,0.027957452151800063,0.45783132530120474,0.07475707015657145,0.2410248063071979,0.029462101855554326,0.7106346646428233,0.009918557645137188,1.519546914100647,0.4207361495231727,18,6.708203932499369
blitz,2,0.005,True,0.0,128,0.2,128,True,True,0.6838245295851282,0.09757054649033366,0.8489042675893888,0.03342629406836761,0.1101864680921834,0.018433794151420397,0.29156626506024097,0.04697250286654919,0.15762772580601456,0.014793765865892849,0.6691563346055329,0.006022854221769903,0.7216649174690246,0.042318160809611365,21,10.246950765959598
blitz,2,0.005,False,0.0,128,0.2,128,True,True,0.6838245295851282,0.09757054649033366,0.8489042675893888,0.03342629406836761,0.1101864680921834,0.018433794151420397,0.29156626506024097,0.04697250286654919,0.15762772580601456,0.014793765865892849,0.6691563346055329,0.006022854221769903,0.7216649174690246,0.042318160809611365,21,10.246950765959598
blitz,4,0.01,False,1.0,128,0.1,128,True,True,0.683621370513865,0.06823736672704801,0.8209919261822376,0.0345506153280851,0.13314790220462253,0.00852149232714052,0.48915662650602404,0.08959514430158169,0.20755653054281403,0.00552076455073492,0.706533462742551,0.028990677327290836,1.0349058032035827,0.2737807599598619,21,7.416198487095663
blitz,2,0.01,False,1.0,64,0.2,256,True,True,0.683236422659063,0.04735038108132733,0.8366782006920415,0.06011180602888338,0.14893877704220332,0.05800015256762154,0.41445783132530123,0.1273921916904704,0.19955390397739786,0.017567992056101787,0.7031182269964169,0.01107429719408307,0.8898000717163086,0.09393231313294152,6,2.23606797749979
blitz,4,0.01,False,0.5,64,0.2,256,True,True,0.6832034626650332,0.05056551518762841,0.6768166089965397,0.36971872609571144,0.09093455629236401,0.03017117048049953,0.4409638554216867,0.39819231540356337,0.11956467991967919,0.05790652081408937,0.6467405661410025,0.08751584391051191,0.7740637302398682,0.11338785963252458,17,7.582875444051551
blitz,3,0.005,False,1.0,32,0.1,256,False,True,0.6829758521402229,0.051926316580254775,0.8516724336793541,0.051471032471049,0.17035897642511516,0.0499939456595097,0.47228915662650606,0.05347552053294494,0.24403022506167232,0.045190298499046794,0.7151912313092468,0.01635552519703639,1.4074829339981079,0.35097220050768374,23,12.549900398011133
blitz,2,0.005,False,0.5,128,0.1,256,True,True,0.6829326683291771,0.045817321486698606,0.8249134948096886,0.1487624369540764,0.16273713149791302,0.06223435411727694,0.4024096385542169,0.20947923595806783,0.2020571339346667,0.041314882772377215,0.7139696277538986,0.0123120987877576,0.7518786549568176,0.0793244837419424,11,10.8397416943394
blitz,1,0.01,False,1.0,128,0.1,128,True,True,0.6826947593609493,0.0647602517398309,0.8354094579008073,0.0454984042651835,0.1321566020077536,0.024310745596856254,0.4096385542168675,0.08604130636798615,0.19500949226289074,0.017950654428997043,0.693805141827151,0.010870912036524561,0.8872405767440796,0.10907369149300573,15,9.354143466934854
blitz,1,0.005,True,0.0,128,0.1,128,True,True,0.682520970301519,0.03098067828689005,0.866320645905421,0.10362537109276464,0.11049705430709997,0.019674473225812446,0.23614457831325303,0.23340555601392202,0.12340025021044605,0.060275668241336164,0.6548043172082637,0.03809128522686927,0.7806743502616882,0.082355475319865,21,12.942179105544785
blitz,1,0.005,False,0.0,128,0.1,128,True,True,0.682520970301519,0.03098067828689005,0.866320645905421,0.10362537109276464,0.11049705430709997,0.019674473225812446,0.23614457831325303,0.23340555601392202,0.12340025021044605,0.060275668241336164,0.6548043172082637,0.03809128522686927,0.7806743502616882,0.082355475319865,21,12.942179105544785
blitz,4,0.005,False,0.5,128,0.2,256,False,True,0.6820722507944603,0.03091849151300737,0.8786620530565168,0.04207074294283433,0.19133518722581724,0.05865230883411335,0.4048192771084337,0.09394500573309844,0.24954273148593167,0.04132750416759156,0.7205913903950143,0.010257907195249006,0.9526255249977111,0.0535842610281798,28,5.70087712549569
blitz,3,0.01,False,0.5,64,0.1,128,True,True,0.6820249376558605,0.08184840566675451,0.8528258362168396,0.06377100985319878,0.14306329244431196,0.02952491381347553,0.3710843373493976,0.16128386053668925,0.1925791401618065,0.03430889048094335,0.7008355651558384,0.010182977762154103,0.8452301144599914,0.12102010632336058,13,9.746794344808963
blitz,1,0.01,False,1.0,128,0.2,256,True,True,0.6819799006225085,0.02878827927206122,0.8527104959630911,0.0609868067620993,0.12603769099737697,0.019595316023254167,0.32530120481927716,0.1509634227245984,0.1680058415843027,0.04082923307596802,0.6859661541380544,0.020377422024137438,0.7850571870803833,0.07271090772234859,17,9.746794344808963
blitz,2,0.01,False,0.0,128,0.2,256,True,True,0.6817388347313534,0.032594713304408544,0.8873125720876587,0.05710449253708253,0.11281493456240613,0.023930212137621983,0.19999999999999998,0.18618259057428296,0.12183588158259288,0.06331099077588026,0.6691643618690388,0.022389684953312616,0.8196582674980164,0.11038705804271969,18,10.954451150103322
blitz,2,0.01,True,0.0,128,0.2,256,True,True,0.6817388347313534,0.032594713304408544,0.8873125720876587,0.05710449253708253,0.11281493456240613,0.023930212137621983,0.19999999999999998,0.18618259057428296,0.12183588158259288,0.06331099077588026,0.6691643618690388,0.022389684953312616,0.8196582674980164,0.11038705804271969,18,10.954451150103322
blitz,1,0.01,False,0.5,32,0.2,256,True,True,0.6817246161404469,0.04027790147679336,0.8513264129181083,0.05774418543521976,0.13753614486751925,0.01750075020029274,0.3710843373493976,0.15555705322004246,0.19096367779090279,0.008658701271110235,0.6907562411973759,0.00702146517822552,0.7622892498970032,0.07040659659352694,26,10.246950765959598
blitz,1,0.005,False,1.0,64,0.2,256,False,True,0.681691656146417,0.03566125334188987,0.8269896193771625,0.052740584367318,0.1376633640380116,0.025796550877325415,0.4626506024096385,0.0690015472928981,0.20905605064464874,0.025860400151907586,0.7120547605321346,0.011464444046526022,0.8469518661499024,0.04476683485117796,12,10.36822067666386
blitz,3,0.005,False,1.0,64,0.2,128,True,True,0.6815927761643273,0.04042207079918793,0.8738177623990774,0.036833111384528036,0.1635299692697064,0.03875314956272429,0.363855421686747,0.08620984973493162,0.21952936480391544,0.02629802112861481,0.7072588354629906,0.01167328891575015,0.8671940565109253,0.13411926655461637,14,6.519202405202649
blitz,3,0.005,False,0.5,128,0.2,256,True,True,0.6814547173214096,0.046432328406339256,0.8906574394463668,0.04450624553698432,0.18597790554371896,0.032066608940387306,0.33253012048192765,0.13910315563731665,0.223080466546824,0.030285601653793615,0.7124677997270731,0.013344349357131033,0.8717893123626709,0.08851128223114767,20,11.180339887498949
blitz,2,0.005,False,1.0,64,0.2,256,True,True,0.6811568336017813,0.04793592408429508,0.8900807381776239,0.04406692095499862,0.19294508923516265,0.06254836540326583,0.3253012048192771,0.12835708284736455,0.22087976710095866,0.009642707143199581,0.7035210496741661,0.012591155472101436,0.9065361142158508,0.12168300764228414,21,13.874436925511608
blitz,1,0.005,False,0.5,64,0.2,128,True,True,0.6807208910392349,0.035588436879022016,0.8782006920415226,0.028511448165707803,0.13115927704427746,0.027582469360480116,0.26265060240963856,0.06942101345006232,0.17138842868943555,0.0268126793545907,0.6793414724920275,0.021336217755602748,0.7565629959106446,0.05236987322554459,12,13.96424004376894
blitz,3,0.005,False,0.5,128,0.1,256,False,True,0.6805910224438902,0.07029879053544645,0.8456747404844291,0.05313262431601429,0.1530946805978749,0.030342605811540326,0.4554216867469879,0.11600101110275574,0.22450931278702085,0.029461370530473,0.7226084227886714,0.014700112065791582,0.8616575837135315,0.12064854466390491,26,6.519202405202649
blitz,4,0.005,False,1.0,128,0.1,256,False,True,0.6804509922201976,0.0756221942182458,0.8369088811995387,0.060724206398098106,0.16102800237595594,0.049493714486458285,0.48915662650602415,0.09040159750507985,0.2337895711698285,0.04201555938036654,0.7098217217750469,0.021308404087462953,1.0132707357406616,0.12460580886754427,26,5.477225575051661
blitz,1,0.01,False,0.0,64,0.1,128,True,True,0.6802992518703241,0.059012698571241105,0.8570934256055365,0.09472254699857675,0.13237982917159116,0.03859180278529474,0.2674698795180722,0.20524406694002245,0.1420567209597725,0.02564269277257661,0.6630052615063526,0.021341871658517503,0.778973925113678,0.04015180575465257,17,12.549900398011134
blitz,1,0.01,True,0.0,64,0.1,128,True,True,0.6802992518703241,0.059012698571241105,0.8570934256055365,0.09472254699857675,0.13237982917159116,0.03859180278529474,0.2674698795180722,0.20524406694002245,0.1420567209597725,0.02564269277257661,0.6630052615063526,0.021341871658517503,0.778973925113678,0.04015180575465257,17,12.549900398011134
blitz,2,0.005,False,0.5,128,0.2,128,False,True,0.680176118307722,0.08871940308196324,0.8003460207612456,0.052722293673138396,0.12175724417105975,0.017472984589287036,0.48915662650602404,0.08544878663372114,0.1928170614322044,0.01808800704287286,0.704501835324338,0.00663183686813674,0.9041421294212342,0.17119507664634423,10,6.123724356957945
blitz,2,0.01,False,0.5,64,0.1,128,False,True,0.6801421446384041,0.03922577692650227,0.7708189158016149,0.053422898756713674,0.1178687190998832,0.02370840075241818,0.5566265060240964,0.054149891696974047,0.1930172240940021,0.029997928406416133,0.7123846080871031,0.016075350723969088,1.125672459602356,0.17002413167346023,21,14.747881203752627
blitz,1,0.01,False,1.0,64,0.2,256,True,True,0.6800271764479078,0.04309392630606815,0.855363321799308,0.06960834482254906,0.148788710791395,0.028691187434021655,0.38313253012048193,0.13878974219599238,0.2069744443305796,0.03151836589779921,0.7034276415170068,0.03511300289549472,0.8381123900413513,0.1589679106010952,14,13.874436925511608
blitz,1,0.005,True,0.5,32,0.2,256,True,True,0.6799586776859504,0.057157140706066215,0.6560553633217994,0.06787163886080033,0.06858512417204819,0.0067792539364593726,0.4843373493975903,0.08321106819196149,0.11948234238424674,0.009638565723381514,0.6185473572059286,0.01194192967974824,0.6745751142501831,0.0034015765396440177,7,8.366600265340756
blitz,1,0.005,True,0.5,32,0.2,128,True,True,0.6799586776859504,0.057157140706066215,0.6560553633217994,0.06787163886080033,0.06858512417204819,0.0067792539364593726,0.4843373493975903,0.08321106819196149,0.11948234238424674,0.009638565723381514,0.6185473572059286,0.01194192967974824,0.6745751142501831,0.0034015765396440177,7,8.366600265340756
