model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,1,0.001,True,1.0,24,32,0.1,128,True,True,0.12152777777777778,0.12152777777777778,0.42168674698795183,0.18867924528301888,0.698152999642422,0.7238427996635437,25
blitz,1,0.001,True,1.0,24,32,0.1,128,True,False,0.12152777777777778,0.12152777777777778,0.42168674698795183,0.18867924528301888,0.698152999642422,0.40821126103401184,25
blitz,1,0.001,True,1.0,24,32,0.1,128,False,True,0.09055118110236221,0.09055118110236221,0.5542168674698795,0.155668358714044,0.6640517247670269,0.6660258173942566,15
blitz,1,0.001,True,1.0,24,32,0.1,128,False,False,0.09055118110236221,0.09055118110236221,0.5542168674698795,0.155668358714044,0.6640517247670269,0.5936540961265564,15
blitz,1,0.001,True,1.0,24,64,0.1,128,True,True,0.11848341232227488,0.11848341232227488,0.30120481927710846,0.17006802721088438,0.7040566870753759,0.7960097193717957,30
blitz,1,0.001,True,1.0,24,64,0.1,128,True,False,0.11848341232227488,0.11848341232227488,0.30120481927710846,0.17006802721088438,0.7040566870753759,0.3575720489025116,30
blitz,1,0.001,True,1.0,24,64,0.1,128,False,True,0.09532374100719425,0.09532374100719425,0.6385542168674698,0.16588419405320814,0.6739909364897506,0.6844967007637024,40
blitz,1,0.001,True,1.0,24,64,0.1,128,False,False,0.09532374100719425,0.09532374100719425,0.6385542168674698,0.16588419405320814,0.6739909364897506,0.6056682467460632,40
blitz,1,0.001,True,1.0,24,128,0.1,128,True,True,0.11439114391143912,0.11439114391143912,0.37349397590361444,0.1751412429378531,0.688308655579313,0.8558995127677917,35
blitz,1,0.001,True,1.0,24,128,0.1,128,True,False,0.11439114391143912,0.11439114391143912,0.37349397590361444,0.1751412429378531,0.688308655579313,0.3923921287059784,35
blitz,1,0.001,True,1.0,24,128,0.1,128,False,True,0.09425287356321839,0.09425287356321839,0.4939759036144578,0.1583011583011583,0.6545284712441529,0.7282326817512512,35
blitz,1,0.001,True,1.0,24,128,0.1,128,False,False,0.09425287356321839,0.09425287356321839,0.4939759036144578,0.1583011583011583,0.6545284712441529,0.5514691472053528,35
blitz,1,0.001,False,0.0,20,32,0.1,128,True,True,0.2108843537414966,0.2108843537414966,0.37349397590361444,0.26956521739130435,0.7425364693176096,0.7804571390151978,40
blitz,1,0.001,False,0.0,20,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7274160238774602,0.19034574925899506,0
blitz,1,0.001,False,0.0,20,32,0.1,128,False,True,0.13056379821958458,0.13056379821958458,0.5301204819277109,0.20952380952380958,0.744258682215233,0.6505452394485474,35
blitz,1,0.001,False,0.0,20,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7167105733655397,0.18595008552074432,0
blitz,1,0.001,False,0.0,20,64,0.1,128,True,True,0.1896551724137931,0.1896551724137931,0.39759036144578314,0.2568093385214008,0.7400115300693993,0.8172823190689087,30
blitz,1,0.001,False,0.0,20,64,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7331518685280188,0.18165229260921478,0
blitz,1,0.001,False,0.0,20,64,0.1,128,False,True,0.13761467889908258,0.13761467889908258,0.5421686746987951,0.21951219512195125,0.7385812176628986,0.7009527683258057,25
blitz,1,0.001,False,0.0,20,64,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7144556420716177,0.18614982068538666,0
blitz,1,0.001,False,0.0,20,128,0.1,128,True,True,0.19753086419753085,0.19753086419753085,0.3855421686746988,0.26122448979591834,0.738055796778878,0.8589200377464294,35
blitz,1,0.001,False,0.0,20,128,0.1,128,True,False,0.4,0.4,0.024096385542168676,0.045454545454545456,0.7261754467901892,0.19206617772579193,0
blitz,1,0.001,False,0.0,20,128,0.1,128,False,True,0.15034965034965034,0.15034965034965034,0.5180722891566265,0.23306233062330625,0.730918829770931,0.7620362639427185,45
blitz,1,0.001,False,0.0,20,128,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7194106529084234,0.18822306394577026,0
blitz,1,0.001,False,0.0,21,32,0.1,128,True,True,0.15165876777251186,0.15165876777251186,0.3855421686746988,0.217687074829932,0.7001817080557238,0.7698572278022766,45
blitz,1,0.001,False,0.0,21,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.6997365598067617,0.18472205102443695,0
blitz,1,0.001,False,0.0,21,32,0.1,128,False,True,0.11602209944751381,0.11602209944751381,0.5060240963855421,0.18876404494382018,0.703728299022863,0.6738199591636658,45
blitz,1,0.001,False,0.0,21,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6816679194062745,0.1929900348186493,0
blitz,1,0.001,False,0.0,21,64,0.1,128,True,True,0.19480519480519481,0.19480519480519481,0.3614457831325301,0.2531645569620253,0.7236505075419789,0.8143682479858398,35
blitz,1,0.001,False,0.0,21,64,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7033926134580721,0.18670876324176788,0
blitz,1,0.001,False,0.0,21,64,0.1,128,False,True,0.12727272727272726,0.12727272727272726,0.5903614457831325,0.20940170940170938,0.7206585275079725,0.6749430894851685,45
blitz,1,0.001,False,0.0,21,64,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7049177935241876,0.18435697257518768,0
blitz,1,0.001,False,0.0,21,128,0.1,128,True,True,0.21710526315789475,0.21710526315789475,0.39759036144578314,0.28085106382978725,0.7232783344157977,0.8570648431777954,45
blitz,1,0.001,False,0.0,21,128,0.1,128,True,False,0.5,0.5,0.012048192771084338,0.023529411764705882,0.7245116139907906,0.1869712471961975,0
blitz,1,0.001,False,0.0,21,128,0.1,128,False,True,0.16546762589928057,0.16546762589928057,0.5542168674698795,0.2548476454293629,0.7274889990002408,0.735626757144928,45
blitz,1,0.001,False,0.0,21,128,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7268614129443274,0.1911434829235077,0
blitz,1,0.001,False,0.0,22,32,0.1,128,True,True,0.15568862275449102,0.15568862275449102,0.3132530120481928,0.208,0.7183452161158261,0.7481741905212402,25
blitz,1,0.001,False,0.0,22,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7001160304452212,0.19046103954315186,0
blitz,1,0.001,False,0.0,22,32,0.1,128,False,True,0.12359550561797752,0.12359550561797752,0.5301204819277109,0.20045558086560367,0.7132953376194056,0.6687780022621155,45
blitz,1,0.001,False,0.0,22,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6929133858267716,0.1919197142124176,0
blitz,1,0.001,False,0.0,22,64,0.1,128,True,True,0.1559633027522936,0.1559633027522936,0.40963855421686746,0.2259136212624585,0.7279998248597053,0.7384305596351624,0
blitz,1,0.001,False,0.0,22,64,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7269562806039421,0.18121473491191864,0
blitz,1,0.001,False,0.0,22,64,0.1,128,False,True,0.125,0.125,0.5903614457831325,0.2063157894736842,0.7438135339662708,0.6382808089256287,0
blitz,1,0.001,False,0.0,22,64,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7308896397218189,0.18372619152069092,0
blitz,1,0.001,False,0.0,22,128,0.1,128,True,True,0.20540540540540542,0.20540540540540542,0.4578313253012048,0.2835820895522388,0.7398947698729503,0.8069950938224792,15
blitz,1,0.001,False,0.0,22,128,0.1,128,True,False,1.0,1.0,0.060240963855421686,0.11363636363636363,0.7354651799201652,0.18001173436641693,0
blitz,1,0.001,False,0.0,22,128,0.1,128,False,True,0.16740088105726872,0.16740088105726872,0.4578313253012048,0.24516129032258063,0.7401355877781264,0.7633607387542725,15
blitz,1,0.001,False,0.0,22,128,0.1,128,False,False,1.0,1.0,0.03614457831325301,0.06976744186046512,0.7398801748483943,0.1846245676279068,0
blitz,1,0.001,False,0.0,23,32,0.1,128,True,True,0.13934426229508196,0.13934426229508196,0.40963855421686746,0.2079510703363914,0.7116315048200068,0.7310594320297241,45
blitz,1,0.001,False,0.0,23,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7043485875664985,0.18646083772182465,0
blitz,1,0.001,False,0.0,23,32,0.1,128,False,True,0.1111111111111111,0.1111111111111111,0.4578313253012048,0.1788235294117647,0.7128137018090532,0.6777022480964661,40
blitz,1,0.001,False,0.0,23,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6971824305094394,0.18961240351200104,0
blitz,1,0.001,False,0.0,23,64,0.1,128,True,True,0.13839285714285715,0.13839285714285715,0.37349397590361444,0.2019543973941368,0.7134631804018011,0.808631956577301,45
blitz,1,0.001,False,0.0,23,64,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7181846708457086,0.18378229439258575,0
blitz,1,0.001,False,0.0,23,64,0.1,128,False,True,0.13733905579399142,0.13733905579399142,0.3855421686746988,0.20253164556962028,0.7261170666919647,0.7558053731918335,45
blitz,1,0.001,False,0.0,23,64,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7105879605642437,0.19505341351032257,0
blitz,1,0.001,False,0.0,23,128,0.1,128,True,True,0.2283464566929134,0.2283464566929134,0.3493975903614458,0.2761904761904762,0.7236724000788132,0.9560261368751526,35
blitz,1,0.001,False,0.0,23,128,0.1,128,True,False,0.4,0.4,0.024096385542168676,0.045454545454545456,0.7331883560894091,0.1969159096479416,0
blitz,1,0.001,False,0.0,23,128,0.1,128,False,True,0.18994413407821228,0.18994413407821228,0.40963855421686746,0.2595419847328244,0.7226726408967183,0.8640701770782471,25
blitz,1,0.001,False,0.0,23,128,0.1,128,False,False,0.5,0.5,0.012048192771084338,0.023529411764705882,0.7276641392949144,0.19733482599258423,0
blitz,1,0.001,False,0.0,24,32,0.1,128,True,True,0.15450643776824036,0.15450643776824036,0.43373493975903615,0.22784810126582275,0.7207606926798653,0.7321838140487671,45
blitz,1,0.001,False,0.0,24,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.6867834755131976,0.18852263689041138,0
blitz,1,0.001,False,0.0,24,32,0.1,128,False,True,0.12023460410557185,0.12023460410557185,0.4939759036144578,0.19339622641509432,0.7217458568374041,0.6740972995758057,20
blitz,1,0.001,False,0.0,24,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6822006378025731,0.19106456637382507,0
blitz,1,0.001,False,0.0,24,64,0.1,128,True,True,0.1787709497206704,0.1787709497206704,0.3855421686746988,0.24427480916030536,0.7247451343836886,0.8016110062599182,15
blitz,1,0.001,False,0.0,24,64,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7144045594856714,0.18468624353408813,0
blitz,1,0.001,False,0.0,24,64,0.1,128,False,True,0.15714285714285714,0.15714285714285714,0.39759036144578314,0.22525597269624575,0.7224245254792642,0.7669188380241394,25
blitz,1,0.001,False,0.0,24,64,0.1,128,False,False,0.0,0.0,0.0,0.0,0.701451475192107,0.19299426674842834,0
blitz,1,0.001,False,0.0,24,128,0.1,128,True,True,0.19745222929936307,0.19745222929936307,0.37349397590361444,0.25833333333333336,0.714141849043661,0.9094972014427185,25
blitz,1,0.001,False,0.0,24,128,0.1,128,True,False,0.8571428571428571,0.8571428571428571,0.07228915662650602,0.13333333333333333,0.7213007085884422,0.1933591514825821,0
blitz,1,0.001,False,0.0,24,128,0.1,128,False,True,0.15827338129496402,0.15827338129496402,0.5301204819277109,0.24376731301939059,0.718228455919377,0.767987072467804,25
blitz,1,0.001,False,0.0,24,128,0.1,128,False,False,0.8,0.8,0.0963855421686747,0.17204301075268819,0.7226288558230499,0.18367819488048553,0
blitz,1,0.001,False,0.5,20,32,0.1,128,True,True,0.24390243902439024,0.24390243902439024,0.3614457831325301,0.2912621359223301,0.7273211562178454,1.1208021640777588,35
blitz,1,0.001,False,0.5,20,32,0.1,128,True,False,0.27848101265822783,0.27848101265822783,0.26506024096385544,0.2716049382716049,0.7218991045952434,0.22134308516979218,20
blitz,1,0.001,False,0.5,20,32,0.1,128,False,True,0.23699421965317918,0.23699421965317918,0.4939759036144578,0.3203125,0.7215196339567841,1.2486381530761719,35
blitz,1,0.001,False,0.5,20,32,0.1,128,False,False,0.3008130081300813,0.3008130081300813,0.4457831325301205,0.35922330097087385,0.7338232396576008,0.249186173081398,40
blitz,1,0.001,False,0.5,20,64,0.1,128,True,True,0.358974358974359,0.358974358974359,0.3373493975903614,0.34782608695652173,0.7303715163500764,1.4221974611282349,45
blitz,1,0.001,False,0.5,20,64,0.1,128,True,False,0.3333333333333333,0.3333333333333333,0.24096385542168675,0.2797202797202797,0.7322104894441485,0.2058803290128708,25
blitz,1,0.001,False,0.5,20,64,0.1,128,False,True,0.32142857142857145,0.32142857142857145,0.43373493975903615,0.36923076923076925,0.7306269292798085,1.4770867824554443,45
blitz,1,0.001,False,0.5,20,64,0.1,128,False,False,0.3855421686746988,0.3855421686746988,0.3855421686746988,0.3855421686746988,0.7273284537301233,0.23439766466617584,45
blitz,1,0.001,False,0.5,20,128,0.1,128,True,True,0.3181818181818182,0.3181818181818182,0.42168674698795183,0.36269430051813467,0.7247305393591326,1.373335361480713,10
blitz,1,0.001,False,0.5,20,128,0.1,128,True,False,0.37662337662337664,0.37662337662337664,0.3493975903614458,0.36250000000000004,0.7256062408325,0.21664796769618988,25
blitz,1,0.001,False,0.5,20,128,0.1,128,False,True,0.35353535353535354,0.35353535353535354,0.42168674698795183,0.38461538461538464,0.72217641006181,1.651965856552124,25
blitz,1,0.001,False,0.5,20,128,0.1,128,False,False,0.43661971830985913,0.43661971830985913,0.37349397590361444,0.40259740259740256,0.7173892420073997,0.23200298845767975,25
blitz,1,0.001,False,0.5,21,32,0.1,128,True,True,0.16753926701570682,0.16753926701570682,0.3855421686746988,0.2335766423357664,0.7150978231520876,0.977441132068634,30
blitz,1,0.001,False,0.5,21,32,0.1,128,True,False,0.24324324324324326,0.24324324324324326,0.3253012048192771,0.27835051546391754,0.7118723227251829,0.2520979046821594,20
blitz,1,0.001,False,0.5,21,32,0.1,128,False,True,0.17316017316017315,0.17316017316017315,0.4819277108433735,0.2547770700636942,0.7198339086205512,0.9923073649406433,45
blitz,1,0.001,False,0.5,21,32,0.1,128,False,False,0.21518987341772153,0.21518987341772153,0.40963855421686746,0.2821576763485477,0.7342537928820064,0.28822192549705505,25
blitz,1,0.001,False,0.5,21,64,0.1,128,True,True,0.27350427350427353,0.27350427350427353,0.3855421686746988,0.32,0.729889880539724,1.1780896186828613,10
blitz,1,0.001,False,0.5,21,64,0.1,128,True,False,0.35064935064935066,0.35064935064935066,0.3253012048192771,0.33749999999999997,0.716630300730481,0.21769696474075317,5
blitz,1,0.001,False,0.5,21,64,0.1,128,False,True,0.2589928057553957,0.2589928057553957,0.43373493975903615,0.32432432432432434,0.7169294987338816,1.3574625253677368,20
blitz,1,0.001,False,0.5,21,64,0.1,128,False,False,0.32608695652173914,0.32608695652173914,0.3614457831325301,0.34285714285714286,0.7163384002393585,0.23487097024917603,30
blitz,1,0.001,False,0.5,21,128,0.1,128,True,True,0.2846715328467153,0.2846715328467153,0.46987951807228917,0.35454545454545455,0.7171338290776673,1.3291593790054321,10
blitz,1,0.001,False,0.5,21,128,0.1,128,True,False,0.3235294117647059,0.3235294117647059,0.39759036144578314,0.3567567567567568,0.7233950946122466,0.2307812124490738,15
blitz,1,0.001,False,0.5,21,128,0.1,128,False,True,0.40963855421686746,0.40963855421686746,0.40963855421686746,0.4096385542168675,0.7169440937584377,1.653356671333313,20
blitz,1,0.001,False,0.5,21,128,0.1,128,False,False,0.4411764705882353,0.4411764705882353,0.3614457831325301,0.3973509933774834,0.7198485036451073,0.21905732154846191,10
blitz,1,0.001,False,0.5,22,32,0.1,128,True,True,0.1875,0.1875,0.3614457831325301,0.24691358024691354,0.7247451343836886,0.9437507390975952,30
blitz,1,0.001,False,0.5,22,32,0.1,128,True,False,0.3013698630136986,0.3013698630136986,0.26506024096385544,0.282051282051282,0.734750023716915,0.21499456465244293,0
blitz,1,0.001,False,0.5,22,32,0.1,128,False,True,0.17857142857142858,0.17857142857142858,0.4819277108433735,0.260586319218241,0.7207898827289777,0.9588941335678101,35
blitz,1,0.001,False,0.5,22,32,0.1,128,False,False,0.21019108280254778,0.21019108280254778,0.39759036144578314,0.275,0.7269124955302737,0.27097493410110474,35
blitz,1,0.001,False,0.5,22,64,0.1,128,True,True,0.2740740740740741,0.2740740740740741,0.4457831325301205,0.3394495412844037,0.7413615698408413,1.0610836744308472,0
blitz,1,0.001,False,0.5,22,64,0.1,128,True,False,0.34408602150537637,0.34408602150537637,0.3855421686746988,0.3636363636363637,0.7359614107550736,0.21294142305850983,0
blitz,1,0.001,False,0.5,22,64,0.1,128,False,True,0.2534246575342466,0.2534246575342466,0.4457831325301205,0.3231441048034935,0.735895733144571,1.224306344985962,0
blitz,1,0.001,False,0.5,22,64,0.1,128,False,False,0.40217391304347827,0.40217391304347827,0.4457831325301205,0.4228571428571429,0.7445943677800239,0.217068612575531,0
blitz,1,0.001,False,0.5,22,128,0.1,128,True,True,0.4027777777777778,0.4027777777777778,0.3493975903614458,0.3741935483870968,0.7373990206738523,1.405321478843689,15
blitz,1,0.001,False,0.5,22,128,0.1,128,True,False,0.5272727272727272,0.5272727272727272,0.3493975903614458,0.42028985507246375,0.7308896397218189,0.2026899755001068,25
blitz,1,0.001,False,0.5,22,128,0.1,128,False,True,0.4852941176470588,0.4852941176470588,0.39759036144578314,0.43708609271523174,0.7350419242080374,1.5755316019058228,15
blitz,1,0.001,False,0.5,22,128,0.1,128,False,False,0.5849056603773585,0.5849056603773585,0.37349397590361444,0.45588235294117646,0.7215634190304525,0.21390306949615479,15
blitz,1,0.001,False,0.5,23,32,0.1,128,True,True,0.1926605504587156,0.1926605504587156,0.25301204819277107,0.21875,0.6967445797727554,1.1363980770111084,40
blitz,1,0.001,False,0.5,23,32,0.1,128,True,False,0.21818181818181817,0.21818181818181817,0.14457831325301204,0.17391304347826086,0.706209453197405,0.21517856419086456,10
blitz,1,0.001,False,0.5,23,32,0.1,128,False,True,0.1881720430107527,0.1881720430107527,0.42168674698795183,0.26022304832713755,0.6930593360723329,1.1948274374008179,25
blitz,1,0.001,False,0.5,23,32,0.1,128,False,False,0.21774193548387097,0.21774193548387097,0.3253012048192771,0.2608695652173913,0.7012690373851554,0.25305959582328796,30
blitz,1,0.001,False,0.5,23,64,0.1,128,True,True,0.2857142857142857,0.2857142857142857,0.2891566265060241,0.2874251497005988,0.7249348697029183,1.4114112854003906,40
blitz,1,0.001,False,0.5,23,64,0.1,128,True,False,0.41304347826086957,0.41304347826086957,0.2289156626506024,0.2945736434108527,0.711660694869119,0.21346715092658997,30
blitz,1,0.001,False,0.5,23,64,0.1,128,False,True,0.24347826086956523,0.24347826086956523,0.3373493975903614,0.2828282828282828,0.7097888829697956,1.5464586019515991,40
blitz,1,0.001,False,0.5,23,64,0.1,128,False,False,0.3125,0.3125,0.30120481927710846,0.3067484662576687,0.7200747265257275,0.2414330095052719,5
blitz,1,0.001,False,0.5,23,128,0.1,128,True,True,0.43548387096774194,0.43548387096774194,0.3253012048192771,0.37241379310344824,0.7088073675683959,1.731960415840149,10
blitz,1,0.001,False,0.5,23,128,0.1,128,True,False,0.4583333333333333,0.4583333333333333,0.26506024096385544,0.33587786259541985,0.7147402450504623,0.21695931255817413,35
blitz,1,0.001,False,0.5,23,128,0.1,128,False,True,0.38461538461538464,0.38461538461538464,0.3614457831325301,0.37267080745341613,0.7124999087810966,1.8518455028533936,40
blitz,1,0.001,False,0.5,23,128,0.1,128,False,False,0.4807692307692308,0.4807692307692308,0.30120481927710846,0.37037037037037035,0.7069465019374894,0.2393328696489334,30
blitz,1,0.001,False,0.5,24,32,0.1,128,True,True,0.2229299363057325,0.2229299363057325,0.42168674698795183,0.29166666666666663,0.724431341355732,1.0258255004882812,20
